OrderTime,InstrumentID,Price,Volume,ApplSeqNum,OrderBSFlag,ADFlag
09:38:27.890,600985,11.11,1800,1459877,S,A
09:38:27.890,600985,11.11,1900,1459878,S,A
09:38:27.890,600985,11.11,500,1459897,S,A
09:38:27.920,600985,11.11,600,1459904,S,A
09:38:27.920,600985,11.11,100,1459905,S,A
09:38:27.920,600985,11.11,500,1459906,S,A
09:38:27.920,600985,11.11,300,1459907,S,A
09:38:27.920,600985,11.11,200,1459908,S,A
09:38:27.920,600985,11.11,100,1459917,S,A
09:38:27.920,600985,11.11,600,1459918,S,A
09:38:27.920,600985,11.11,400,1459919,S,A
09:38:27.920,600985,11.11,100,1459920,S,A
09:38:27.920,600985,11.11,100,1459921,S,A
09:38:27.920,600985,11.11,100,1459922,S,A
09:38:27.920,600985,11.11,200,1459923,S,A
09:38:27.920,600985,11.11,100,1459924,S,A
09:38:27.920,600985,11.11,100,1459925,S,A
09:38:27.920,600985,11.11,100,1459926,S,A
09:38:27.920,600985,11.11,100,1459927,S,A
09:38:27.920,600985,11.11,100,1459928,S,A
09:38:27.920,600985,11.11,3000,1459932,S,A
09:38:27.920,600985,11.11,200,1459934,S,A
09:38:27.920,600985,11.11,300,1459939,S,A
09:38:27.920,600985,11.11,200,1459940,S,A
09:38:27.920,600985,11.11,1600,1459952,S,A
09:38:27.920,600985,11.11,1300,1459953,S,A
09:38:27.920,600985,11.11,1300,1459956,S,A
09:38:27.920,600985,11.11,1000,1459961,S,A
09:38:27.920,600985,11.11,700,1459963,S,A
09:38:27.920,600985,11.11,300,1459966,S,A
09:38:27.920,600985,11.11,200,1459967,S,A
09:38:27.920,600985,11.11,100,1459968,S,A
09:38:27.920,600985,11.11,300,1459969,S,A
09:38:27.920,600985,11.11,100,1459970,S,A
09:38:27.920,600985,11.11,100,1459971,S,A
09:38:27.920,600985,11.11,100,1459972,S,A
09:38:27.950,600985,11.11,500,1459976,S,A
09:38:27.950,600985,11.11,300,1459977,S,A
09:38:27.950,600985,11.11,300,1459978,S,A
09:38:27.950,600985,11.11,400,1459979,S,A
09:38:27.950,600985,11.11,1900,1459983,S,A
09:38:27.950,600985,11.11,4600,1459984,S,A
09:38:27.950,600985,11.11,300,1459991,S,A
09:38:27.950,600985,11.11,100,1459992,S,A
09:38:27.950,600985,11.11,200,1459993,S,A
09:38:27.950,600985,11.11,3000,1459996,S,A
09:38:27.950,600985,11.11,600,1460002,S,A
09:38:27.950,600985,11.12,500,1460005,S,A
09:38:27.950,600985,11.11,100,1460006,S,A
09:38:27.950,600985,11.11,300,1460010,S,A
09:38:27.950,600985,11.11,100,1460013,S,A
09:38:27.950,600985,11.11,100,1460014,S,A
09:38:27.950,600985,11.11,1500,1460020,S,A
09:38:27.950,600985,11.11,600,1460025,S,A
09:38:27.950,600985,11.11,2700,1460027,S,A
09:38:27.950,600985,11.11,1500,1460028,S,A
09:38:27.950,600985,11.11,700,1460029,S,A
09:38:27.950,600985,11.11,700,1460030,S,A
09:38:27.950,600985,11.11,200,1460031,S,A
09:38:27.950,600985,11.11,400,1460035,S,A
09:38:27.950,600985,11.11,1800,1460038,S,A
09:38:27.950,600985,11.11,400,1460039,S,A
09:38:27.980,600985,11.11,1200,1460043,S,A
09:38:27.980,600985,11.11,1000,1460044,S,A
09:38:28.010,600985,11.11,900,1460047,S,A
09:38:28.010,600985,11.11,900,1460060,S,A
09:38:28.010,600985,11.11,1900,1460061,S,A
09:38:28.010,600985,11.11,300,1460068,S,A
09:38:28.010,600985,11.11,1900,1460069,S,A
09:38:28.010,600985,11.11,300,1460071,S,A
09:38:28.010,600985,11.11,700,1460072,S,A
09:38:28.010,600985,11.11,200,1460073,S,A
09:38:28.010,600985,11.11,100,1460074,S,A
09:38:28.010,600985,11.11,400,1460076,S,A
09:38:28.010,600985,11.12,400,1460078,S,A
09:38:28.010,600985,11.11,1900,1460110,S,A
09:38:28.010,600985,11.11,400,1460113,S,A
09:38:28.010,600985,11.11,300,1460134,S,A
09:38:28.100,600985,11.11,700,1460195,S,A
09:38:28.100,600985,11.11,200,1460202,S,A
09:38:28.160,600985,11.11,100,1460355,S,A
09:38:28.160,600985,11.11,300,1460387,S,A
09:38:28.160,600985,11.11,600,1460388,S,A
09:38:28.160,600985,11.11,500,1460389,S,A
09:38:28.160,600985,11.11,200,1460420,S,A
09:38:28.250,600985,11.12,500,1460005,S,D
09:38:28.480,600985,11.11,1900,1460907,S,A
09:38:28.550,600985,11.11,8500,1461049,S,A
09:38:28.670,600985,11.11,2200,1461264,S,A
09:38:28.700,600985,11.11,3200,1461301,S,A
09:38:28.790,600985,11.11,400,1461403,S,A
09:38:28.790,600985,11.11,100,1461404,S,A
09:38:28.790,600985,11.11,1700,1459739,S,D
09:38:29.030,600985,11.09,2000,1461767,B,A
09:38:29.300,600985,11.12,2600,1462195,S,A
09:38:29.380,600985,11.11,1900,1462310,S,A
09:38:29.380,600985,11.11,1300,1462320,S,A
09:38:29.410,600985,12.0,700,1462362,S,A
09:38:29.410,600985,11.11,2100,1462395,S,A
09:38:29.840,600985,11.11,7600,1462992,S,A
09:38:29.840,600985,11.11,7600,1463011,S,A
09:38:29.990,600985,11.1,19400,1463176,B,A
09:38:30.430,600985,11.08,400,1464049,B,A
09:38:30.470,600985,10.05,200,1464054,B,A
09:38:30.470,600985,11.08,2000,1464095,B,A
09:38:30.550,600985,10.95,2000,1464273,B,A
09:38:30.610,600985,11.08,300,1464319,B,A
09:38:30.930,600985,11.11,1900,1464954,S,A
09:38:30.990,600985,11.12,400,1460078,S,D
09:38:31.050,600985,11.11,400,1465038,S,A
09:38:31.080,600985,11.09,400,1465167,B,A
09:38:31.200,600985,11.1,1800,1465357,S,A
09:38:31.570,600985,11.1,800,1465877,S,A
09:38:31.620,600985,11.07,400,1278579,B,D
09:38:31.820,600985,11.15,1000,1466196,S,A
09:38:31.880,600985,11.07,200,1466252,B,A
09:38:32.390,600985,11.09,5000,1466997,B,A
09:38:32.650,600985,11.09,500,1467356,B,A
09:38:32.760,600985,11.11,4400,1467509,S,A
09:38:33.300,600985,11.05,100,1468342,B,A
09:38:33.450,600985,11.0,600,1468666,B,A
09:38:33.520,600985,11.09,1000,1468769,B,A
09:38:33.720,600985,11.11,1900,1464954,S,D
09:38:33.820,600985,11.09,400,1469319,B,A
09:38:33.880,600985,11.11,7600,1463011,S,D
09:38:33.910,600985,11.11,900,1460060,S,D
09:38:33.910,600985,11.11,500,1459829,S,D
09:38:33.910,600985,11.11,7600,1462992,S,D
09:38:33.910,600985,11.1,400,1469462,S,A
09:38:33.910,600985,11.11,1800,1459863,S,D
09:38:33.910,600985,11.11,300,1460134,S,D
09:38:33.910,600985,11.11,300,1460071,S,D
09:38:33.910,600985,11.11,3000,1459932,S,D
09:38:33.910,600985,11.11,3000,1459996,S,D
09:38:33.910,600985,11.11,1500,1460020,S,D
09:38:33.910,600985,11.11,400,1460039,S,D
09:38:33.910,600985,11.11,1800,1460038,S,D
09:38:33.910,600985,11.11,100,1461404,S,D
09:38:33.910,600985,11.11,300,1459939,S,D
09:38:33.910,600985,11.11,400,1460035,S,D
09:38:33.940,600985,11.11,1200,1460043,S,D
09:38:33.940,600985,11.11,1000,1460044,S,D
09:38:33.940,600985,11.11,1900,1460061,S,D
09:38:33.940,600985,11.11,400,1461403,S,D
09:38:33.970,600985,11.11,600,1460002,S,D
09:38:33.970,600985,11.11,300,1460068,S,D
09:38:34.000,600985,11.1,200,1469617,S,A
09:38:34.000,600985,11.11,500,1459976,S,D
09:38:34.000,600985,11.11,1900,1460110,S,D
09:38:34.000,600985,11.11,600,1460025,S,D
09:38:34.000,600985,11.11,1500,1460028,S,D
09:38:34.000,600985,11.11,200,1460031,S,D
09:38:34.000,600985,11.11,700,1460030,S,D
09:38:34.000,600985,11.11,700,1460029,S,D
09:38:34.000,600985,11.11,2700,1460027,S,D
09:38:34.000,600985,11.11,900,1460047,S,D
09:38:34.000,600985,11.11,1900,1460069,S,D
09:38:34.000,600985,11.11,1300,1459953,S,D
09:38:34.000,600985,11.11,1600,1459952,S,D
09:38:34.000,600985,11.11,1300,1459956,S,D
09:38:34.000,600985,11.11,2100,1462395,S,D
09:38:34.030,600985,11.11,1300,1462320,S,D
09:38:34.030,600985,11.11,2200,1461264,S,D
09:38:34.060,600985,11.17,1400,1064479,S,D
09:38:34.060,600985,11.11,1800,1459877,S,D
09:38:34.060,600985,11.11,1900,1459878,S,D
09:38:34.060,600985,11.11,1900,1460907,S,D
09:38:34.060,600985,11.11,1500,1459876,S,D
09:38:34.060,600985,11.11,1400,1459875,S,D
09:38:34.060,600985,11.11,1500,1459874,S,D
09:38:34.060,600985,11.11,1900,1462310,S,D
09:38:34.060,600985,11.11,1000,1459961,S,D
09:38:34.060,600985,11.11,3200,1461301,S,D
09:38:34.120,600985,11.11,200,1460202,S,D
09:38:34.460,600985,11.11,500,1460389,S,D
09:38:34.580,600985,11.15,500,1470707,S,A
09:38:34.700,600985,11.96,500,1470816,S,A
09:38:34.850,600985,11.1,400,1471043,S,A
09:38:35.220,600985,11.1,400,1469462,S,D
09:38:35.250,600985,11.05,1000,1471712,B,A
09:38:35.540,600985,11.12,1900,1155852,S,D
09:38:35.540,600985,11.12,900,1159237,S,D
09:38:36.010,600985,11.18,2000,1472848,S,A
09:38:36.640,600985,11.1,500,1474115,S,A
09:38:37.270,600985,11.1,1900,1475258,B,A
09:38:37.330,600985,11.1,2500,1475476,B,A
09:38:37.450,600985,11.1,6300,1475595,B,A
09:38:38.070,600985,11.1,6000,1476421,B,A
09:38:38.210,600985,11.95,300,1476662,S,A
09:38:38.520,600985,11.09,500,1477103,B,A
09:38:39.190,600985,11.06,100,1478222,B,A
09:38:39.890,600985,11.11,100,1479572,S,A
09:38:39.950,600985,11.11,500,1479626,S,A
09:38:39.970,600985,11.12,2600,1462195,S,D
09:38:40.180,600985,11.11,100,1459928,S,D
09:38:40.240,600985,11.11,500,1479626,S,D
09:38:40.350,600985,11.1,900,1480208,B,A
09:38:40.790,600985,11.08,1000,1481006,B,A
09:38:41.110,600985,10.99,600,1481516,B,A
09:38:41.320,600985,11.11,100,1459905,S,D
09:38:41.380,600985,11.5,2500,1481918,S,A
09:38:41.600,600985,11.1,100,1482176,B,A
09:38:42.400,600985,11.1,3900,1476421,B,D
09:38:42.490,600985,11.11,500,1483674,S,A
09:38:42.530,600985,11.08,800,1483723,B,A
09:38:42.720,600985,11.0,500,224864,B,D
09:38:42.820,600985,11.11,1000,1484164,S,A
09:38:42.980,600985,11.1,600,1484448,S,A
09:38:42.980,600985,11.1,700,1484449,S,A
09:38:42.980,600985,11.1,700,1484450,S,A
09:38:42.980,600985,11.1,1000,1484451,S,A
09:38:42.980,600985,11.1,1000,1484452,S,A
09:38:42.980,600985,11.1,300,1484467,S,A
09:38:42.980,600985,11.1,1000,1484484,S,A
09:38:42.980,600985,11.1,1000,1484485,S,A
09:38:43.040,600985,11.1,900,1484518,S,A
09:38:43.040,600985,11.11,700,1460195,S,D
09:38:43.310,600985,11.1,600,1485030,S,A
09:38:43.590,600985,11.08,1000,1485404,B,A
09:38:43.590,600985,11.1,500,1485428,S,A
09:38:43.680,600985,11.09,400,1465167,B,D
09:38:43.890,600985,11.11,2300,1485854,S,A
09:38:43.990,600985,11.0,200,1485984,B,A
09:38:44.020,600985,11.09,300,1486020,B,A
09:38:44.740,600985,11.05,1000,1487039,B,A
09:38:45.160,600985,11.07,500,1318841,B,D
09:38:45.340,600985,11.1,400,1488127,S,A
09:38:46.710,600985,11.08,1000,1490400,B,A
09:38:46.950,600985,11.08,2100,1352017,B,D
09:38:47.090,600985,11.0,200,1490921,B,A
09:38:47.210,600985,11.07,200,1466252,B,D
09:38:47.390,600985,11.08,1000,1491229,B,A
09:38:47.610,600985,11.88,1000,1491545,S,A
09:38:48.040,600985,10.99,2000,1348111,B,D
09:38:48.400,600985,11.09,200,1492949,B,A
09:38:48.430,600985,11.1,500,1493040,S,A
09:38:48.430,600985,11.11,500,1483674,S,D
09:38:48.590,600985,11.08,1000,1493254,B,A
09:38:48.590,600985,11.05,500,1151280,B,D
09:38:48.650,600985,11.29,3000,1493379,S,A
09:38:48.740,600985,11.07,1800,1158178,B,D
09:38:48.740,600985,11.11,400,1493538,S,A
09:38:48.980,600985,11.1,100,1493877,S,A
09:38:49.250,600985,11.1,1600,1494251,B,A
09:38:49.380,600985,11.0,1000,1494421,B,A
09:38:49.640,600985,11.1,6000,1494741,B,A
09:38:50.520,600985,12.24,500,1495867,S,A
09:38:51.070,600985,11.24,1000,393314,S,D
09:38:51.230,600985,11.08,2000,1497116,B,A
09:38:51.450,600985,12.1,1000,1497621,S,A
09:38:51.700,600985,11.11,2300,1485854,S,D
09:38:51.950,600985,11.1,2000,1498577,B,A
09:38:52.010,600985,11.07,1000,1498657,B,A
09:38:52.830,600985,11.07,200,1499867,B,A
09:38:53.420,600985,11.05,800,489945,B,D
09:38:53.530,600985,11.09,1000,1500806,B,A
09:38:53.690,600985,11.1,500,1501104,B,A
09:38:53.810,600985,11.05,200,81082,B,D
09:38:53.900,600985,11.1,6000,1494741,B,D
09:38:54.220,600985,11.1,2100,1502051,B,A
09:38:54.340,600985,11.11,1800,1502319,S,A
09:38:54.450,600985,11.0,5400,758146,B,D
09:38:55.000,600985,10.99,10000,1503414,B,A
09:38:55.280,600985,11.05,300,1503897,B,A
09:38:55.340,600985,11.08,300,1503933,B,A
09:38:55.730,600985,11.1,4200,1504650,B,A
09:38:55.800,600985,11.1,2000,1504789,B,A
09:38:55.830,600985,11.08,500,1504833,B,A
09:38:56.310,600985,10.98,500,1505445,B,A
09:38:56.540,600985,10.97,4000,904155,B,D
09:38:57.360,600985,11.06,900,1187820,B,D
09:38:57.880,600985,11.1,1400,1508495,B,A
09:38:58.260,600985,10.84,9000,1093633,B,D
09:38:58.290,600985,11.05,600,919792,B,D
09:38:58.560,600985,11.07,1000,1141222,B,D
09:38:58.920,600985,11.12,5000,1510295,S,A
09:38:59.100,600985,11.01,500,1510507,B,A
09:38:59.100,600985,11.07,100,1510528,B,A
09:38:59.320,600985,11.11,8500,1461049,S,D
09:39:00.960,600985,11.11,1400,1459984,S,D
09:39:01.250,600985,11.1,8700,1514509,B,A
09:39:01.650,600985,11.08,200,1515556,B,A
09:39:01.800,600985,11.1,1500,1515929,B,A
09:39:01.860,600985,11.1,6800,1516060,B,A
09:39:02.110,600985,11.1,400,1516510,B,A
09:39:03.160,600985,11.05,2000,1518339,B,A
09:39:03.260,600985,11.09,1000,1518612,B,A
09:39:03.400,600985,11.08,200,1518991,B,A
09:39:03.400,600985,11.11,4300,1519007,B,A
09:39:03.730,600985,11.09,900,1519657,B,A
09:39:03.840,600985,11.12,200,1519876,S,A
09:39:03.940,600985,11.12,100,1520075,S,A
09:39:03.960,600985,11.11,200,1520134,S,A
09:39:04.110,600985,11.04,2000,1520486,B,A
09:39:04.170,600985,11.11,200,1520591,S,A
09:39:04.350,600985,11.08,1000,1521076,B,A
09:39:04.790,600985,11.17,500,1522076,S,A
09:39:04.940,600985,11.09,1500,1522222,B,A
09:39:04.940,600985,10.9,1000,156087,B,D
09:39:06.520,600985,11.1,100,1525188,B,A
09:39:06.870,600985,11.02,400,202931,B,D
09:39:07.520,600985,11.07,200,1499867,B,D
09:39:07.550,600985,11.1,1000,1527717,B,A
09:39:07.610,600985,10.98,1200,1527850,B,A
09:39:07.670,600985,11.09,9000,1527966,B,A
09:39:08.060,600985,11.09,500,1477103,B,D
09:39:08.060,600985,11.02,1500,348306,B,D
09:39:08.300,600985,11.1,900,1529075,B,A
09:39:08.300,600985,11.01,7000,265913,B,D
09:39:08.330,600985,11.1,900,1529132,B,A
09:39:08.400,600985,11.1,200,1529291,B,A
09:39:08.500,600985,11.1,400,1529390,B,A
09:39:08.710,600985,11.1,19300,1529814,S,A
09:39:08.850,600985,11.05,1000,1530018,B,A
09:39:09.070,600985,11.05,200,845196,B,D
09:39:09.070,600985,11.11,8000,1530405,S,A
09:39:09.190,600985,11.1,1300,1530679,B,A
09:39:09.260,600985,11.1,100,1530833,B,A
09:39:09.260,600985,11.1,300,1530857,B,A
09:39:09.320,600985,11.1,100,1530947,B,A
09:39:09.320,600985,11.1,3900,1531016,B,A
09:39:09.440,600985,11.02,1000,1531227,B,A
09:39:09.580,600985,11.1,200,1531513,B,A
09:39:09.580,600985,11.1,3900,1531016,B,D
09:39:09.610,600985,11.1,1200,1531642,B,A
09:39:09.670,600985,11.1,200,1531817,B,A
09:39:09.670,600985,11.1,600,1531818,B,A
09:39:09.670,600985,11.1,400,1531819,B,A
09:39:09.830,600985,11.1,300,1530857,B,D
09:39:10.330,600985,10.8,300,544969,B,D
09:39:10.740,600985,11.06,100,1295936,B,D
09:39:10.950,600985,11.08,1800,1534468,B,A
09:39:11.850,600985,11.06,200,1348487,B,D
09:39:12.150,600985,11.1,1300,1530679,B,D
09:39:12.940,600985,11.05,1000,749162,B,D
09:39:12.940,600985,11.01,1000,811474,B,D
09:39:12.970,600985,11.06,1000,890120,B,D
09:39:13.090,600985,11.08,800,1538429,B,A
09:39:13.800,600985,11.05,500,1539986,B,A
09:39:13.900,600985,11.04,600,509616,B,D
09:39:13.990,600985,11.07,200,1540387,B,A
09:39:14.050,600985,11.28,4700,1540524,S,A
09:39:14.800,600985,11.14,2300,594945,S,D
09:39:15.220,600985,11.15,4500,1358362,S,D
09:39:15.500,600985,11.08,1000,1361022,B,D
09:39:15.590,600985,11.06,500,1347286,B,D
09:39:15.590,600985,11.08,10000,1352076,B,D
09:39:15.830,600985,11.1,2800,1544326,B,A
09:39:15.900,600985,11.11,300,1544459,B,A
09:39:16.260,600985,11.11,100,1545250,B,A
09:39:16.510,600985,11.1,3200,1545710,B,A
09:39:16.550,600985,11.11,100,1545250,B,D
09:39:16.550,600985,11.28,2800,1545802,S,A
09:39:16.760,600985,11.06,200,1404640,B,D
09:39:16.780,600985,11.11,200,1546198,B,A
09:39:17.150,600985,11.08,1000,1546878,B,A
09:39:17.300,600985,11.08,400,1547137,B,A
09:39:17.820,600985,11.07,400,1547993,B,A
09:39:18.640,600985,11.09,200,1549789,B,A
09:39:18.670,600985,11.8,1000,1549845,S,A
09:39:18.850,600985,11.12,2300,1550255,S,A
09:39:19.270,600985,11.08,1000,1551193,B,A
09:39:19.390,600985,11.14,200,1551331,S,A
09:39:19.800,600985,11.07,5000,1552122,B,A
09:39:19.950,600985,12.1,20000,1552377,S,A
09:39:20.130,600985,10.93,500,1442030,B,D
09:39:20.190,600985,11.1,1000,1552725,B,A
09:39:20.770,600985,11.08,1000,1553566,B,A
09:39:20.990,600985,11.1,2000,1553861,B,A
09:39:21.820,600985,11.16,200,1555571,S,A
09:39:21.880,600985,11.39,2000,1555789,S,A
09:39:22.090,600985,11.1,400,1556121,B,A
09:39:22.340,600985,11.43,300,1556720,S,A
09:39:22.730,600985,11.06,7000,1557360,B,A
09:39:22.780,600985,11.1,10000,1557467,B,A
09:39:22.870,600985,11.02,1000,1557662,B,A
09:39:23.390,600985,11.1,1000,1558535,B,A
09:39:23.640,600985,11.12,500,1558846,S,A
09:39:23.640,600985,11.11,1000,1558858,S,A
09:39:23.760,600985,11.38,500,1559084,S,A
09:39:24.230,600985,11.09,2200,1559842,B,A
09:39:24.740,600985,11.08,1500,1560969,B,A
09:39:24.930,600985,11.11,1500,1561206,B,A
09:39:25.090,600985,11.1,500,1561627,B,A
09:39:25.180,600985,11.46,2000,1561816,S,A
09:39:25.720,600985,11.1,500,1562770,B,A
09:39:26.030,600985,11.1,2000,1563178,B,A
09:39:26.360,600985,11.0,2000,135217,B,D
09:39:26.360,600985,10.5,500,1563650,B,A
09:39:26.830,600985,11.06,300,927845,B,D
09:39:27.460,600985,11.49,2500,1565522,S,A
09:39:27.580,600985,11.11,500,1565689,B,A
09:39:27.680,600985,11.11,600,1565896,B,A
09:39:27.870,600985,11.11,100,1566362,S,A
09:39:27.870,600985,11.11,100,1566363,S,A
09:39:27.870,600985,11.11,100,1566364,S,A
09:39:27.870,600985,11.11,100,1566365,S,A
09:39:27.870,600985,11.11,100,1566376,S,A
09:39:27.870,600985,11.11,100,1566380,S,A
09:39:27.870,600985,11.11,100,1566390,S,A
09:39:27.870,600985,11.11,200,1566397,S,A
09:39:27.870,600985,11.11,100,1566403,S,A
09:39:27.870,600985,11.11,100,1566404,S,A
09:39:27.870,600985,11.11,100,1566405,S,A
09:39:27.870,600985,11.11,100,1566406,S,A
09:39:27.870,600985,11.11,100,1566409,S,A
09:39:27.870,600985,11.11,100,1566410,S,A
09:39:27.870,600985,11.11,100,1566411,S,A
09:39:27.870,600985,11.11,100,1566412,S,A
09:39:27.870,600985,11.11,100,1566413,S,A
09:39:27.870,600985,11.11,100,1566414,S,A
09:39:27.870,600985,11.11,100,1566415,S,A
09:39:27.870,600985,11.11,100,1566416,S,A
09:39:27.870,600985,11.11,100,1566424,S,A
09:39:27.870,600985,11.11,500,1566426,S,A
09:39:27.900,600985,11.11,500,1566437,S,A
09:39:27.900,600985,11.1,2500,1566447,B,A
09:39:27.900,600985,11.11,100,1566454,S,A
09:39:27.900,600985,11.09,300,1486020,B,D
09:39:27.900,600985,11.11,200,1566481,S,A
09:39:27.930,600985,11.11,100,1566504,S,A
09:39:27.930,600985,11.11,500,1566505,S,A
09:39:27.930,600985,11.11,500,1566506,S,A
09:39:27.930,600985,11.11,100,1566516,S,A
09:39:27.930,600985,11.11,100,1566522,S,A
09:39:27.930,600985,11.11,100,1566528,S,A
09:39:28.300,600985,11.11,100,1567143,S,A
09:39:28.470,600985,11.11,100,1567334,S,A
09:39:28.470,600985,11.11,100,1567335,S,A
09:39:28.470,600985,11.11,100,1567337,S,A
09:39:28.470,600985,11.11,100,1567338,S,A
09:39:28.470,600985,11.11,100,1567339,S,A
09:39:28.470,600985,11.11,100,1567340,S,A
09:39:28.470,600985,11.11,100,1567341,S,A
09:39:28.470,600985,11.11,100,1567342,S,A
09:39:28.500,600985,11.11,100,1567485,S,A
09:39:28.530,600985,12.18,200,1567540,S,A
09:39:28.590,600985,11.07,200,1540387,B,D
09:39:28.680,600985,11.11,100,1567682,S,A
09:39:28.680,600985,11.12,100,1567683,S,A
09:39:28.680,600985,11.11,200,1567684,S,A
09:39:28.680,600985,11.11,200,1567685,S,A
09:39:28.680,600985,11.11,200,1567698,S,A
09:39:28.680,600985,11.11,100,1567143,S,D
09:39:28.710,600985,11.11,100,1567827,S,A
09:39:28.710,600985,11.11,100,1567837,S,A
09:39:28.740,600985,11.11,100,1567863,S,A
09:39:28.740,600985,11.11,100,1567873,S,A
09:39:28.740,600985,11.11,100,1567893,S,A
09:39:28.740,600985,11.11,100,1567902,S,A
09:39:28.770,600985,11.11,100,1567906,S,A
09:39:28.770,600985,11.11,100,1567915,S,A
09:39:28.770,600985,11.11,100,1567916,S,A
09:39:28.770,600985,11.11,100,1567924,S,A
09:39:28.860,600985,11.11,100,1567966,S,A
09:39:28.990,600985,11.1,3000,1568289,B,A
09:39:29.010,600985,11.11,100,1568324,S,A
09:39:29.010,600985,11.11,100,1568358,S,A
09:39:29.080,600985,11.11,100,1568380,S,A
09:39:29.080,600985,10.57,5000,1568398,B,A
09:39:29.390,600985,10.99,2000,153392,B,D
09:39:29.390,600985,11.11,100,1568839,S,A
09:39:29.390,600985,11.11,100,1568840,S,A
09:39:29.390,600985,11.11,100,1568843,S,A
09:39:29.390,600985,11.11,100,1568844,S,A
09:39:29.390,600985,11.11,100,1568845,S,A
09:39:29.390,600985,11.11,100,1568846,S,A
09:39:29.390,600985,11.11,100,1568847,S,A
09:39:29.390,600985,11.11,100,1568848,S,A
09:39:29.390,600985,11.11,100,1568849,S,A
09:39:29.480,600985,11.11,500,1568957,S,A
09:39:29.480,600985,11.11,500,1568958,S,A
09:39:29.690,600985,11.11,100,1569173,S,A
09:39:29.690,600985,11.11,100,1569183,S,A
09:39:29.690,600985,11.11,100,1569191,S,A
09:39:29.690,600985,11.11,100,1569225,S,A
09:39:29.690,600985,11.11,100,1569228,S,A
09:39:29.690,600985,11.11,100,1569234,S,A
09:39:29.710,600985,11.11,100,1569242,S,A
09:39:29.760,600985,11.11,100,1569246,S,A
09:39:29.760,600985,11.11,100,1569247,S,A
09:39:29.760,600985,11.11,100,1569303,S,A
09:39:29.790,600985,11.09,300,1569323,B,A
09:39:29.820,600985,11.11,100,1569382,S,A
09:39:29.820,600985,11.11,100,1569387,S,A
09:39:29.880,600985,11.11,100,1569441,S,A
09:39:30.260,600985,11.12,100,1567683,S,D
09:39:30.660,600985,11.08,5100,1571019,B,A
09:39:30.960,600985,11.09,15300,1571477,B,A
09:39:31.230,600985,11.11,2000,1572028,S,A
09:39:31.730,600985,11.11,1500,1572941,S,A
09:39:31.910,600985,11.05,1000,1573192,B,A
09:39:32.120,600985,11.07,2000,1573550,B,A
09:39:32.550,600985,11.05,5000,676593,B,D
09:39:32.670,600985,12.24,500,1574440,S,A
09:39:32.770,600985,11.59,2500,1574561,S,A
09:39:32.860,600985,11.1,500,1574724,B,A
09:39:33.390,600985,11.1,100,1575956,B,A
09:39:33.580,600985,11.1,900,1576310,B,A
09:39:33.610,600985,11.05,2000,1122490,B,D
09:39:34.410,600985,11.1,1000,1577973,B,A
09:39:34.500,600985,11.06,1700,1149299,B,D
09:39:34.590,600985,11.09,100,1578103,B,A
09:39:34.810,600985,11.07,200,1578601,B,A
09:39:35.430,600985,11.66,1000,1579450,S,A
09:39:35.550,600985,11.07,2000,1579616,B,A
09:39:35.790,600985,11.08,10000,1579983,B,A
09:39:36.140,600985,11.11,400,1580477,S,A
09:39:36.240,600985,10.69,200,1580727,B,A
09:39:36.630,600985,11.13,300,1581410,S,A
09:39:37.980,600985,11.69,2500,1583856,S,A
09:39:38.440,600985,11.17,4500,1584598,S,A
09:39:38.500,600985,11.08,200,1584699,B,A
09:39:38.800,600985,10.87,1000,1585093,B,A
09:39:39.410,600985,11.14,100,1586245,S,A
09:39:39.440,600985,12.24,500,1586302,S,A
09:39:39.720,600985,11.18,400,1586679,S,A
09:39:40.240,600985,11.08,1000,1587436,B,A
