TradeTime,InstrumentID,Price,Volume,BidApplSeqNum,OfferApplSeqNum
09:30:00.550,600985,11.14,4500,174627,245388
09:30:00.550,600985,11.14,200,174895,245388
09:30:00.550,600985,11.14,700,181110,245388
09:30:00.550,600985,11.14,1200,185255,245388
09:30:00.550,600985,11.14,100,192218,245388
09:30:00.550,600985,11.14,400,192535,245388
09:30:00.550,600985,11.14,500,199091,245388
09:30:00.550,600985,11.14,2800,209909,245388
09:30:00.550,600985,11.14,2800,214448,245388
09:30:00.550,600985,11.14,100,217546,245388
09:30:00.550,600985,11.14,500,219710,245388
09:30:00.550,600985,11.14,500,223577,245388
09:30:00.550,600985,11.14,200,231614,245388
09:30:00.550,600985,11.14,1100,243853,245388
09:30:00.550,600985,11.14,100,244396,245388
09:30:00.550,600985,11.14,900,245479,245388
09:30:00.670,600985,11.14,3400,247023,245388
09:30:00.670,600985,11.14,500,247023,245878
09:30:01.270,600985,11.15,1100,247023,255386
09:30:01.270,600985,11.15,1000,248085,255386
09:30:01.270,600985,11.14,500,255468,255386
09:30:01.640,600985,11.15,200,258651,262013
09:30:01.640,600985,11.14,4500,255468,262013
09:30:01.640,600985,11.14,500,261701,262013
09:30:01.640,600985,11.13,500,68589,262013
09:30:01.640,600985,11.13,100,108435,262013
09:30:01.760,600985,11.14,700,263867,263159
09:30:01.760,600985,11.16,200,263867,245387
09:30:02.230,600985,11.16,500,269346,245387
09:30:03.080,600985,11.14,1300,280743,275121
09:30:03.080,600985,11.14,3700,280743,276354
09:30:03.210,600985,11.14,100,283391,276354
09:30:03.210,600985,11.14,400,283391,276355
09:30:03.210,600985,11.14,100,284077,276355
09:30:03.350,600985,11.14,1000,284308,276355
09:30:03.350,600985,11.14,500,284817,276355
09:30:03.510,600985,11.14,100,286418,276355
09:30:03.510,600985,11.14,1000,287124,276355
09:30:03.640,600985,11.14,1000,287794,276355
09:30:04.550,600985,11.14,800,300335,276355
09:30:04.670,600985,11.14,100,303288,276355
09:30:04.800,600985,11.14,700,304910,276355
09:30:04.800,600985,11.14,100,304910,284552
09:30:04.800,600985,11.14,300,304910,287073
09:30:04.800,600985,11.14,300,304910,287346
09:30:04.920,600985,11.14,800,305233,287346
09:30:04.920,600985,11.14,900,305233,289910
09:30:05.050,600985,11.14,500,307365,289910
09:30:05.620,600985,11.14,2000,314313,289910
09:30:05.850,600985,11.14,1600,319099,289910
09:30:05.850,600985,11.14,400,319099,291791
09:30:05.850,600985,11.14,1400,319099,296609
09:30:05.850,600985,11.14,800,319099,296879
09:30:05.850,600985,11.14,1600,319099,311493
09:30:05.850,600985,11.14,1600,319099,311494
09:30:05.850,600985,11.14,300,319099,312323
09:30:05.850,600985,11.14,200,319099,315288
09:30:05.850,600985,11.14,100,319099,318493
09:30:05.850,600985,11.14,200,319099,318753
09:30:05.850,600985,11.15,2100,319099,306083
09:30:06.030,600985,11.15,2100,319099,319592
09:30:06.390,600985,11.16,100,325463,245387
09:30:06.390,600985,11.15,100,319099,325682
09:30:06.640,600985,11.15,600,319099,328833
09:30:06.640,600985,11.16,1800,328935,245387
09:30:06.760,600985,11.16,500,330400,245387
09:30:06.760,600985,11.16,3000,330762,245387
09:30:07.000,600985,11.15,300,319099,333716
09:30:07.000,600985,11.15,3800,319099,335022
09:30:07.140,600985,11.16,1100,336425,245387
09:30:07.270,600985,11.16,800,337957,245387
09:30:07.270,600985,11.16,6000,337957,263621
09:30:07.270,600985,11.16,600,337957,270909
09:30:07.270,600985,11.17,200,337957,192061
09:30:07.270,600985,11.17,500,337957,211497
09:30:07.270,600985,11.17,2300,337957,251824
09:30:07.270,600985,11.17,3800,337957,259419
09:30:07.270,600985,11.17,5000,337957,288424
09:30:07.270,600985,11.17,800,337957,301267
09:30:07.270,600985,11.17,1600,337957,304028
09:30:07.270,600985,11.15,1400,319099,338459
09:30:07.390,600985,11.15,700,319099,339790
09:30:07.390,600985,11.15,100,319099,339791
09:30:07.510,600985,11.15,1800,319099,341705
09:30:07.650,600985,11.17,18000,342624,304028
09:30:07.650,600985,11.15,1100,319099,343497
09:30:07.770,600985,11.15,600,319099,344225
09:30:07.920,600985,11.15,100,319099,346071
09:30:07.920,600985,11.15,300,319099,346072
09:30:07.920,600985,11.15,1300,319099,347289
09:30:08.040,600985,11.15,1000,319099,347634
09:30:08.040,600985,11.15,200,319099,347677
09:30:08.040,600985,11.15,400,319099,348466
09:30:08.170,600985,11.15,500,319099,349362
09:30:08.170,600985,11.15,600,319099,349363
09:30:08.270,600985,11.15,200,319099,350554
09:30:08.270,600985,11.15,200,319099,350555
09:30:08.270,600985,11.15,2300,319099,350771
09:30:08.270,600985,11.15,700,320747,350771
09:30:08.270,600985,11.15,300,320747,350959
09:30:08.270,600985,11.15,400,321548,350959
09:30:08.410,600985,11.17,400,352275,304028
09:30:08.410,600985,11.17,5600,352275,314008
09:30:08.620,600985,11.16,100,352822,355057
09:30:08.620,600985,11.15,200,321548,355057
09:30:08.620,600985,11.15,500,321548,355058
09:30:08.620,600985,11.15,900,321548,355060
09:30:08.620,600985,11.15,100,321548,355068
09:30:08.620,600985,11.15,200,321548,355069
09:30:08.620,600985,11.15,200,321548,355071
09:30:08.620,600985,11.15,100,339805,355071
09:30:08.620,600985,11.15,100,339805,355160
09:30:08.620,600985,11.15,400,339805,355162
09:30:08.620,600985,11.15,900,339805,355261
09:30:08.620,600985,11.15,700,339805,355265
09:30:08.820,600985,11.14,500,322666,356978
09:30:08.820,600985,11.14,2000,324489,356978
09:30:08.820,600985,11.14,500,326218,356978
09:30:09.030,600985,11.15,100,357579,355265
09:30:09.030,600985,11.15,500,357579,355287
09:30:09.030,600985,11.15,900,357579,355288
09:30:09.030,600985,11.15,500,357579,356122
09:30:09.030,600985,11.14,100,326218,358669
09:30:09.030,600985,11.14,100,334395,358669
09:30:09.030,600985,11.14,200,335315,358669
09:30:09.030,600985,11.14,100,335520,358669
09:30:09.030,600985,11.14,300,337016,358669
09:30:09.290,600985,11.15,200,361671,356122
09:30:09.290,600985,11.15,500,361671,356123
09:30:09.290,600985,11.15,300,361671,356605
09:30:09.290,600985,11.15,500,361813,356606
09:30:09.290,600985,11.16,300,361813,355870
09:30:09.290,600985,11.16,100,361813,356119
09:30:09.290,600985,11.17,800,361813,314008
09:30:09.290,600985,11.14,300,337016,362558
09:30:09.430,600985,11.15,900,362928,362398
09:30:09.430,600985,11.15,1200,362928,362789
09:30:09.430,600985,11.14,500,337016,363584
09:30:09.430,600985,11.15,1800,363731,362789
09:30:09.430,600985,11.17,200,363731,314008
09:30:09.430,600985,11.17,2400,363971,314008
09:30:09.550,600985,11.14,900,337016,364868
09:30:09.550,600985,11.14,1500,338346,364868
09:30:09.550,600985,11.14,600,342859,364868
09:30:09.680,600985,11.15,500,366158,364704
09:30:09.800,600985,11.14,100,349035,369220
09:30:09.800,600985,11.14,100,349035,369221
09:30:09.920,600985,11.14,100,349035,370438
09:30:09.920,600985,11.14,200,349035,370652
09:30:09.920,600985,11.14,200,349035,371083
09:30:10.040,600985,11.14,500,349035,371762
09:30:10.040,600985,11.14,100,349035,372197
09:30:10.040,600985,11.15,1700,372612,364704
09:30:10.040,600985,11.15,1000,372612,364743
09:30:10.040,600985,11.15,900,372612,364744
09:30:10.040,600985,11.15,100,372612,366204
09:30:10.040,600985,11.15,100,372612,366205
09:30:10.040,600985,11.15,1200,372612,367250
09:30:10.040,600985,11.15,300,372612,367251
09:30:10.040,600985,11.15,100,372612,367252
09:30:10.040,600985,11.15,200,372612,367288
09:30:10.040,600985,11.15,1500,372612,367813
09:30:10.040,600985,11.15,1200,372612,367816
09:30:10.170,600985,11.14,200,349035,372799
09:30:10.170,600985,11.14,200,349035,374084
09:30:10.170,600985,11.14,200,349035,374085
09:30:10.280,600985,11.15,400,374735,367899
09:30:10.280,600985,11.15,200,374735,368174
09:30:10.280,600985,11.15,100,374735,368175
09:30:10.280,600985,11.15,100,374905,368175
09:30:10.280,600985,11.15,700,374905,368176
09:30:10.280,600985,11.15,800,374905,371091
09:30:10.280,600985,11.14,100,349035,374949
09:30:10.280,600985,11.14,100,364537,374950
09:30:10.280,600985,11.15,200,375534,371091
09:30:10.410,600985,11.15,600,376519,371091
09:30:10.410,600985,11.15,300,377105,374674
09:30:10.600,600985,11.14,100,364537,378880
09:30:10.600,600985,11.14,100,364537,378889
09:30:10.600,600985,11.14,200,364537,378910
09:30:10.600,600985,11.14,100,365371,378916
09:30:10.600,600985,11.14,100,365371,378930
09:30:10.600,600985,11.14,200,365371,378931
09:30:10.680,600985,11.14,1000,365371,379948
09:30:10.930,600985,11.14,100,365371,382110
09:30:10.970,600985,11.14,100,365371,382278
09:30:10.970,600985,11.14,100,365371,382279
09:30:10.970,600985,11.14,300,365371,382280
09:30:10.970,600985,11.14,100,369734,382280
09:30:10.970,600985,11.14,100,369734,382281
09:30:10.970,600985,11.14,100,369734,382282
09:30:11.050,600985,11.14,300,369734,382830
09:30:11.370,600985,11.15,400,384559,374674
09:30:11.370,600985,11.15,100,384559,375500
09:30:11.370,600985,11.15,400,384865,375500
09:30:11.370,600985,11.15,500,384865,375501
09:30:11.780,600985,11.15,400,387179,375501
09:30:11.780,600985,11.15,300,387179,375733
09:30:11.780,600985,11.14,300,369734,387196
09:30:12.160,600985,11.14,500,369734,389541
09:30:12.160,600985,11.14,1500,369734,389640
09:30:12.270,600985,11.14,400,369734,390298
09:30:12.270,600985,11.14,500,377220,390298
09:30:12.340,600985,11.14,300,377220,390660
09:30:12.380,600985,11.14,300,377220,391170
09:30:12.420,600985,11.14,400,377220,391499
09:30:12.420,600985,11.14,600,377220,391500
09:30:12.460,600985,11.14,500,377220,391900
09:30:12.460,600985,11.14,500,377220,392032
09:30:12.460,600985,11.15,600,392231,375733
09:30:12.460,600985,11.15,500,392231,375734
09:30:12.560,600985,11.14,100,377220,392920
09:30:12.600,600985,11.14,800,377220,393099
09:30:12.680,600985,11.14,100,377220,393751
09:30:12.680,600985,11.14,100,377220,393888
09:30:12.680,600985,11.14,500,377220,393889
09:30:12.680,600985,11.14,200,377220,393890
09:30:12.720,600985,11.14,300,377220,394273
09:30:12.720,600985,11.14,400,377220,394274
09:30:12.760,600985,11.14,100,377220,394646
09:30:12.990,600985,11.15,200,395952,375734
09:30:12.990,600985,11.15,200,395957,375734
09:30:13.990,600985,11.14,100,377220,400960
09:30:13.990,600985,11.14,200,377220,400961
09:30:13.990,600985,11.14,100,377220,400962
09:30:13.990,600985,11.14,500,377220,400963
09:30:13.990,600985,11.14,200,377220,400964
09:30:13.990,600985,11.14,600,377220,400965
09:30:13.990,600985,11.14,500,377220,400966
09:30:14.090,600985,11.15,1200,401471,375735
09:30:14.090,600985,11.15,1000,401471,375736
09:30:14.090,600985,11.15,200,401471,377681
09:30:15.160,600985,11.14,1100,377220,405696
09:30:15.160,600985,11.14,200,384550,405696
09:30:15.160,600985,11.14,200,386808,405696
09:30:15.160,600985,11.14,1500,388709,405696
09:30:15.160,600985,11.14,100,388709,405809
09:30:15.160,600985,11.14,100,388709,405824
09:30:15.200,600985,11.14,800,388709,406055
09:30:15.200,600985,11.14,600,388709,406056
09:30:15.240,600985,11.14,1100,388709,406389
09:30:15.280,600985,11.14,700,388709,406603
09:30:15.280,600985,11.14,100,388709,406665
09:30:15.280,600985,11.14,300,393999,406665
09:30:15.280,600985,11.14,200,393999,406666
09:30:15.320,600985,11.14,3200,393999,406813
09:30:15.320,600985,11.14,10800,401467,406813
09:30:15.320,600985,11.14,200,406980,406813
09:30:15.730,600985,11.14,400,409630,406813
09:30:15.730,600985,11.14,200,409630,407104
09:30:15.730,600985,11.14,300,409630,407105
09:30:15.730,600985,11.14,300,409630,407116
09:30:15.730,600985,11.14,800,409630,407750
09:30:15.810,600985,11.14,100,410199,407838
09:30:15.810,600985,11.14,100,410199,408774
09:30:16.050,600985,11.14,100,412258,408774
09:30:16.090,600985,11.14,200,412281,408774
09:30:16.220,600985,11.14,200,412858,408774
09:30:16.450,600985,11.14,900,414068,408774
09:30:16.450,600985,11.14,600,414068,408817
09:30:16.450,600985,11.14,300,414068,409074
09:30:16.450,600985,11.14,200,414068,409075
09:30:16.450,600985,11.14,200,414068,409076
09:30:16.450,600985,11.14,300,414068,409077
09:30:16.450,600985,11.14,400,414068,409078
09:30:16.450,600985,11.14,700,414068,409079
09:30:16.450,600985,11.14,100,414068,409092
09:30:16.450,600985,11.14,400,414068,409093
09:30:16.450,600985,11.14,100,414068,409094
09:30:16.450,600985,11.14,100,414068,409095
09:30:16.450,600985,11.14,1400,414068,409096
09:30:16.450,600985,11.14,200,414068,409097
09:30:16.450,600985,11.14,600,414068,409098
09:30:16.450,600985,11.14,200,414068,409100
09:30:16.450,600985,11.14,600,414068,409102
09:30:16.450,600985,11.14,300,414068,409103
09:30:16.450,600985,11.14,1100,414068,409169
09:30:16.450,600985,11.14,300,414068,409170
09:30:17.510,600985,11.14,300,417486,409170
09:30:17.510,600985,11.14,800,417486,409172
09:30:17.510,600985,11.14,900,417486,409823
09:30:18.160,600985,11.13,900,139196,419439
09:30:18.160,600985,11.13,300,162843,419439
09:30:18.160,600985,11.13,700,162843,419440
09:30:18.160,600985,11.13,200,260317,419440
09:30:18.240,600985,11.13,800,260317,419886
09:30:18.240,600985,11.13,400,266936,419886
09:30:18.270,600985,11.13,400,266936,420188
09:30:18.270,600985,11.13,400,266936,420189
09:30:18.310,600985,11.13,600,266936,420289
09:30:18.310,600985,11.13,200,266936,420290
09:30:18.310,600985,11.13,400,266936,420313
09:30:18.310,600985,11.13,2200,266936,420425
09:30:18.380,600985,11.13,400,266936,420773
09:30:18.380,600985,11.13,100,275941,420773
09:30:18.420,600985,11.13,1100,275941,420971
09:30:18.490,600985,11.13,1700,275941,421404
09:30:18.570,600985,11.13,600,275941,421879
09:30:18.570,600985,11.13,100,308611,421879
09:30:18.570,600985,11.13,100,319408,421879
09:30:18.570,600985,11.13,300,319408,421880
09:30:18.570,600985,11.13,800,319408,421881
09:30:18.570,600985,11.13,300,319408,421882
09:30:18.570,600985,11.13,1000,319408,421883
09:30:18.570,600985,11.13,600,319408,421884
09:30:18.570,600985,11.13,400,319408,421885
09:30:18.570,600985,11.13,100,319408,421897
09:30:18.570,600985,11.13,400,375084,421897
09:30:18.570,600985,11.13,600,375084,421907
09:30:18.570,600985,11.13,200,375084,421908
09:30:18.570,600985,11.13,2100,375084,421909
09:30:18.570,600985,11.13,200,375084,421910
09:30:18.600,600985,11.13,200,375084,422091
09:30:18.600,600985,11.13,300,375084,422092
09:30:18.600,600985,11.13,200,375084,422106
09:30:18.600,600985,11.13,300,375084,422157
09:30:18.600,600985,11.13,200,381888,422157
09:30:18.640,600985,11.13,900,381888,422253
09:30:18.640,600985,11.13,1300,381888,422254
09:30:18.640,600985,11.13,1000,381888,422255
09:30:18.640,600985,11.13,700,381888,422256
09:30:18.640,600985,11.13,100,381888,422258
09:30:18.640,600985,11.13,300,381888,422358
09:30:18.640,600985,11.13,1000,387321,422358
09:30:18.640,600985,11.13,100,397696,422358
09:30:18.640,600985,11.13,1200,397696,422362
09:30:18.640,600985,11.13,400,399934,422362
09:30:18.640,600985,11.13,1300,399934,422363
09:30:18.640,600985,11.13,400,399934,422364
09:30:18.640,600985,11.13,500,399934,422365
09:30:18.640,600985,11.13,400,399934,422366
09:30:18.640,600985,11.13,300,417357,422367
09:30:19.310,600985,11.13,200,425598,422367
09:30:19.310,600985,11.13,1900,425598,422603
09:30:19.790,600985,11.12,100,3879,426728
09:30:20.720,600985,11.13,1000,428273,422603
09:30:20.720,600985,11.13,600,428273,422794
09:30:20.720,600985,11.13,2100,428273,424842
09:30:20.720,600985,11.13,300,428273,425803
09:30:21.210,600985,11.12,1200,3879,429173
09:30:21.210,600985,11.12,1000,3879,429174
09:30:21.210,600985,11.12,2400,3879,429353
09:30:21.280,600985,11.12,300,3879,429639
09:30:21.280,600985,11.12,100,3879,429640
09:30:21.280,600985,11.12,200,3879,429647
09:30:21.280,600985,11.12,500,3879,429648
09:30:21.310,600985,11.12,1000,167303,429807
09:30:21.310,600985,11.12,200,174864,429807
09:30:21.310,600985,11.12,100,182261,429807
09:30:21.310,600985,11.12,400,182261,429923
09:30:21.310,600985,11.12,100,216377,429923
09:30:21.380,600985,11.12,900,216377,430162
09:30:21.380,600985,11.12,1000,216377,430164
09:30:21.380,600985,11.12,900,216377,430165
09:30:21.380,600985,11.12,1900,216377,430168
09:30:21.380,600985,11.12,400,216377,430169
09:30:21.380,600985,11.12,300,216377,430170
09:30:21.380,600985,11.12,100,232110,430170
09:30:21.380,600985,11.12,300,232110,430230
09:30:21.440,600985,11.12,600,232110,430443
09:30:21.440,600985,11.12,600,236534,430443
09:30:21.470,600985,11.12,400,236534,430626
09:30:21.470,600985,11.12,2000,266803,430626
09:30:21.470,600985,11.12,600,266803,430650
09:30:21.470,600985,11.12,500,266803,430651
09:30:21.470,600985,11.12,500,266803,430652
09:30:21.470,600985,11.12,200,266803,430653
09:30:21.470,600985,11.12,400,266803,430654
09:30:21.470,600985,11.12,2600,266803,430655
09:30:21.470,600985,11.12,500,266803,430656
09:30:21.470,600985,11.12,500,266803,430657
09:30:21.470,600985,11.12,900,266803,430658
09:30:21.470,600985,11.12,300,266803,430659
09:30:21.470,600985,11.12,1000,266803,430660
09:30:21.470,600985,11.12,300,336330,430660
09:30:21.470,600985,11.12,400,347812,430660
09:30:21.470,600985,11.12,600,347812,430661
09:30:21.500,600985,11.12,200,361605,430679
09:30:21.500,600985,11.12,500,388859,430679
09:30:21.500,600985,11.12,1200,388859,430680
09:30:21.500,600985,11.12,500,388859,430863
09:30:21.500,600985,11.12,1100,388859,430865
09:30:21.500,600985,11.12,700,388859,430866
09:30:21.500,600985,11.12,100,388859,430897
09:30:21.500,600985,11.12,100,388859,431049
09:30:21.500,600985,11.12,300,388859,431051
09:30:21.500,600985,11.12,200,390564,431052
09:30:21.500,600985,11.12,200,390564,431055
09:30:21.500,600985,11.12,100,390564,431056
09:30:21.540,600985,11.12,300,390564,431093
09:30:22.680,600985,11.12,200,434949,431093
09:30:22.680,600985,11.12,100,434949,431133
09:30:22.680,600985,11.12,200,434949,431137
09:30:22.680,600985,11.12,700,434949,431364
09:30:22.680,600985,11.12,400,434949,431544
09:30:22.680,600985,11.12,600,434949,431545
09:30:23.680,600985,11.12,800,436503,431545
09:30:23.680,600985,11.12,1700,436503,431546
09:30:23.680,600985,11.12,600,436503,431547
09:30:23.680,600985,11.12,200,436503,431548
09:30:23.680,600985,11.12,400,436503,431549
09:30:23.680,600985,11.12,600,436503,431550
09:30:23.680,600985,11.12,200,436503,431771
09:30:23.680,600985,11.12,500,436503,431772
09:30:24.040,600985,11.11,4500,102081,437074
09:30:24.040,600985,11.11,5000,107980,437074
09:30:24.040,600985,11.11,2600,138814,437074
09:30:24.040,600985,11.11,200,171045,437074
09:30:24.040,600985,11.11,1300,185790,437074
09:30:24.040,600985,11.11,3700,185790,437075
09:30:24.040,600985,11.11,300,227096,437075
09:30:24.040,600985,11.11,700,230073,437075
09:30:24.040,600985,11.11,1300,240428,437075
09:30:24.040,600985,11.11,2100,248708,437075
09:30:24.040,600985,11.11,500,258309,437075
09:30:24.040,600985,11.11,1100,265800,437075
09:30:24.040,600985,11.11,300,274924,437075
09:30:24.040,600985,11.11,2000,275864,437075
09:30:24.040,600985,11.11,800,282025,437075
09:30:24.040,600985,11.11,200,282025,437103
09:30:24.040,600985,11.11,2000,282630,437103
09:30:24.040,600985,11.11,300,297889,437103
09:30:24.040,600985,11.11,1000,362344,437103
09:30:24.040,600985,11.11,1000,367483,437103
09:30:24.040,600985,11.11,2000,377391,437103
09:30:24.040,600985,11.11,10000,387466,437103
09:30:24.040,600985,11.11,4500,396963,437103
09:30:24.040,600985,11.11,800,417111,437103
09:30:24.130,600985,11.11,200,417111,437315
09:30:24.390,600985,11.1,1000,9210,439005
09:30:24.390,600985,11.1,100,53723,439005
09:30:25.150,600985,11.1,300,53723,443213
09:30:25.150,600985,11.1,2000,98618,443213
09:30:25.150,600985,11.1,900,103963,443213
09:30:25.150,600985,11.1,300,107569,443213
09:30:25.150,600985,11.1,100,110258,443213
09:30:25.150,600985,11.1,3000,122418,443213
09:30:25.150,600985,11.1,2000,124752,443213
09:30:25.150,600985,11.1,300,174621,443213
09:30:25.150,600985,11.1,300,175526,443213
09:30:25.150,600985,11.1,10000,178119,443213
09:30:25.150,600985,11.1,500,179712,443213
09:30:25.150,600985,11.1,1200,184172,443213
09:30:25.150,600985,11.1,1000,185148,443213
09:30:25.150,600985,11.1,3000,188310,443213
09:30:25.150,600985,11.1,500,190697,443213
09:30:25.150,600985,11.1,1000,192803,443213
09:30:25.150,600985,11.1,100,205326,443213
09:30:25.150,600985,11.1,2000,217198,443213
09:30:25.150,600985,11.1,500,227279,443213
09:30:25.150,600985,11.1,500,243097,443213
09:30:25.150,600985,11.1,2000,254062,443213
09:30:25.150,600985,11.1,1000,258081,443213
09:30:25.150,600985,11.1,1000,261037,443213
09:30:25.150,600985,11.1,2600,267140,443213
09:30:25.150,600985,11.1,400,267971,443213
09:30:25.150,600985,11.1,1000,274490,443213
09:30:25.150,600985,11.1,400,275880,443213
09:30:25.150,600985,11.1,2000,293957,443213
09:30:25.150,600985,11.1,200,306924,443213
09:30:25.150,600985,11.1,200,308251,443213
09:30:25.150,600985,11.1,5000,313234,443213
09:30:25.150,600985,11.1,1000,327635,443213
09:30:25.150,600985,11.1,1000,330915,443213
09:30:25.150,600985,11.1,1000,351282,443213
09:30:25.150,600985,11.1,2000,418162,443213
09:30:25.150,600985,11.09,1000,71860,443213
09:30:25.150,600985,11.09,1500,164670,443213
09:30:25.150,600985,11.09,1000,179462,443213
09:30:25.150,600985,11.09,100,188195,443213
09:30:25.150,600985,11.09,1000,300813,443213
09:30:25.150,600985,11.09,1000,337266,443213
09:30:25.150,600985,11.09,800,361932,443213
09:30:25.150,600985,11.09,3000,379094,443213
09:30:25.150,600985,11.09,200,398838,443213
09:30:25.270,600985,11.08,900,6325,443776
09:30:25.310,600985,11.09,3000,443947,443538
09:30:26.440,600985,11.09,100,446860,443538
09:30:26.440,600985,11.09,100,446861,443538
09:30:26.480,600985,11.08,100,6325,446923
09:30:26.480,600985,11.08,300,7245,446923
09:30:26.890,600985,11.09,200,447571,443538
09:30:27.220,600985,11.08,4700,7245,448341
09:30:27.220,600985,11.08,300,25528,448341
09:30:27.220,600985,11.08,600,109954,448341
09:30:27.220,600985,11.08,2000,138021,448341
09:30:27.220,600985,11.08,1100,159215,448341
09:30:27.220,600985,11.08,100,159215,448363
09:30:27.220,600985,11.08,300,159215,448375
09:30:27.220,600985,11.08,300,159215,448376
09:30:27.220,600985,11.08,300,159215,448377
09:30:27.220,600985,11.08,1100,159215,448469
09:30:27.220,600985,11.08,900,159215,448490
